2020-03-08,THE MINUTES,Play,Cort,8,0,419765,437237,0.43,5729,6270.0,0.67
2019-01-06,THE NEW ONE,Play,Cort,0,8,353462,464061,0.36,5143,5655.0,0.6
2019-01-13,THE NEW ONE,Play,Cort,0,8,467915,353462,0.48,5980,5143.0,0.7
2019-01-20,THE NEW ONE,Play,Cort,0,8,533335,467915,0.54,6317,5980.0,0.74
2019-03-31,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1068680,1084649,0.79,12074,12182.0,0.94
2019-01-06,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1208965,2091530,0.9,10863,14289.0,0.85
2019-01-13,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,705018,1208965,0.52,8385,10863.0,0.65
2019-01-20,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,682194,705018,0.51,7823,8385.0,0.61
2019-01-27,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,757293,682194,0.56,9613,7823.0,0.75
2019-02-03,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,677388,757293,0.5,9188,9613.0,0.72
2019-02-10,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,813237,677388,0.6,10461,9188.0,0.81
2019-02-17,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,829262,813237,0.62,9094,10461.0,0.71
2019-02-24,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,842366,829262,0.63,9756,9094.0,0.76
2019-03-03,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,645805,842366,0.48,8235,9756.0,0.64
2019-03-10,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,837647,645805,0.62,9609,8235.0,0.75
2019-03-17,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1037084,837647,0.77,11604,9609.0,0.9
2019-03-24,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1084649,1037084,0.8,12182,11604.0,0.95
2019-04-07,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,968557,1068680,0.72,11215,12074.0,0.87
2019-04-14,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,893919,968557,0.66,10100,11215.0,0.79
2019-04-21,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1444821,893919,1.07,12389,10100.0,0.96
2019-04-28,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1177267,1444821,0.87,11110,12389.0,0.87
2019-05-05,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1099151,1177267,0.82,12205,11110.0,0.95
2019-05-12,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,916892,1099151,0.68,10639,12205.0,0.83
2019-05-19,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1028813,916892,0.76,11711,10639.0,0.91
2019-05-26,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1198078,1028813,0.88,12722,11711.0,0.99
2019-06-02,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1034884,1198078,0.77,11935,12722.0,0.93
2019-06-09,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1134274,1034884,0.83,12558,11935.0,0.98
2019-06-16,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1099442,1134274,0.81,12253,12558.0,0.95
2019-06-23,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1041449,1099442,0.77,11728,12253.0,0.91
2019-06-30,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1050894,1041449,0.77,11708,11728.0,0.91
2019-07-07,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1094422,1050894,0.81,11968,11708.0,0.93
2019-07-14,THE PHANTOM OF THE OPERA,Musical,Majestic,0,7,943510,1094422,0.8,10778,11968.0,0.96
2019-07-21,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1121101,943510,0.82,12297,10778.0,0.96
2019-07-28,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1108078,1121101,0.82,12255,12297.0,0.95
2019-08-04,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1093342,1108078,0.8,11974,12255.0,0.93
2019-08-11,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1112453,1093342,0.82,12176,11974.0,0.95
2019-08-18,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1075500,1112453,0.79,11802,12176.0,0.92
2019-08-25,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,958845,1075500,0.71,10867,11802.0,0.85
2019-09-01,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1007639,958845,0.73,11348,10867.0,0.88
2019-09-08,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,828707,1007639,0.61,10232,11348.0,0.8
2019-09-15,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,910181,828707,0.67,11305,10232.0,0.88
2019-09-22,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,828670,910181,0.61,9591,11305.0,0.75
2019-09-29,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,860615,828670,0.63,9851,9591.0,0.77
2019-10-06,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,926381,860615,0.68,10488,9851.0,0.82
2019-10-13,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1154438,926381,0.84,12490,10488.0,0.97
2019-10-20,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,989080,1154438,0.73,11199,12490.0,0.87
2019-10-27,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,881183,989080,0.65,10130,11199.0,0.79
2019-11-03,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,822374,881183,0.61,9639,10130.0,0.75
2019-11-10,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,952524,822374,0.69,10731,9639.0,0.84
2019-11-17,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,768233,952524,0.57,9023,10731.0,0.7
2019-11-24,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,716753,768233,0.53,8171,9023.0,0.64
2019-12-01,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1281179,716753,0.93,10885,8171.0,0.85
2019-12-08,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,959340,1281179,0.71,10216,10885.0,0.8
2019-12-15,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,969100,959340,0.71,10045,10216.0,0.78
2019-12-22,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,1166763,969100,0.85,10799,10045.0,0.84
2019-12-29,THE PHANTOM OF THE OPERA,Musical,Majestic,0,9,2039104,1166763,1.31,14356,10799.0,0.99
2020-01-05,THE PHANTOM OF THE OPERA,Musical,Majestic,0,7,1375934,2039104,1.15,11167,14356.0,0.99
2020-01-12,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,801986,1375934,0.59,9112,11167.0,0.71
2020-01-19,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,881005,801986,0.64,9872,9112.0,0.77
2020-01-26,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,773134,881005,0.57,9868,9872.0,0.77
2020-02-02,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,741229,773134,0.55,9907,9868.0,0.77
2020-02-09,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,734139,741229,0.54,10035,9907.0,0.78
2020-02-16,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,971936,734139,0.71,10566,10035.0,0.82
2020-02-23,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,840338,971936,0.62,10687,10566.0,0.83
2020-03-01,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,639216,840338,0.47,8856,10687.0,0.69
2020-03-08,THE PHANTOM OF THE OPERA,Musical,Majestic,0,8,652565,639216,0.48,8707,8856.0,0.68
2019-01-06,THE PLAY THAT GOES WRONG,Play,Lyceum,0,8,497221,623414,0.73,6033,6650.0,0.88
2019-01-06,THE PROM,Musical,Longacre,0,8,617817,936582,0.56,7139,8876.0,0.85
2019-01-13,THE PROM,Musical,Longacre,0,8,623623,617817,0.57,7130,7139.0,0.85
2019-01-20,THE PROM,Musical,Longacre,0,8,619202,623623,0.56,7172,7130.0,0.86
2019-01-27,THE PROM,Musical,Longacre,0,8,567414,619202,0.51,6590,7172.0,0.79
2019-02-03,THE PROM,Musical,Longacre,0,8,500132,567414,0.45,6243,6590.0,0.75
2019-02-10,THE PROM,Musical,Longacre,0,8,527155,500132,0.48,6802,6243.0,0.81
2019-02-17,THE PROM,Musical,Longacre,0,8,581462,527155,0.52,7284,6802.0,0.87
2019-02-24,THE PROM,Musical,Longacre,0,8,521142,581462,0.47,6708,7284.0,0.8
2019-03-03,THE PROM,Musical,Longacre,0,8,415935,521142,0.38,5810,6708.0,0.69
2019-03-10,THE PROM,Musical,Longacre,0,8,477918,415935,0.43,6415,5810.0,0.77
2019-03-17,THE PROM,Musical,Longacre,0,8,533392,477918,0.48,6922,6415.0,0.83
2019-03-24,THE PROM,Musical,Longacre,0,8,573649,533392,0.52,6971,6922.0,0.83
2019-03-31,THE PROM,Musical,Longacre,0,8,580102,573649,0.53,6927,6971.0,0.83
2019-04-07,THE PROM,Musical,Longacre,0,8,532455,580102,0.48,6500,6927.0,0.78
2019-04-14,THE PROM,Musical,Longacre,0,8,601260,532455,0.55,6773,6500.0,0.81
2019-04-21,THE PROM,Musical,Longacre,0,8,659804,601260,0.6,7546,6773.0,0.9
2019-04-28,THE PROM,Musical,Longacre,0,8,615458,659804,0.56,7421,7546.0,0.89
2019-05-05,THE PROM,Musical,Longacre,0,8,527886,615458,0.51,6594,7421.0,0.79
2019-05-12,THE PROM,Musical,Longacre,0,8,583781,527886,0.56,6829,6594.0,0.82
2019-05-19,THE PROM,Musical,Longacre,0,8,627990,583781,0.6,7767,6829.0,0.93
2019-05-26,THE PROM,Musical,Longacre,0,8,640384,627990,0.61,7068,7767.0,0.85
2019-06-02,THE PROM,Musical,Longacre,0,8,602277,640384,0.58,6949,7068.0,0.83
2019-06-09,THE PROM,Musical,Longacre,0,8,683432,602277,0.66,7543,6949.0,0.9
2019-06-16,THE PROM,Musical,Longacre,0,8,638365,683432,0.61,6968,7543.0,0.83
2019-06-23,THE PROM,Musical,Longacre,0,8,700279,638365,0.67,7448,6968.0,0.89
2019-06-30,THE PROM,Musical,Longacre,0,8,770552,700279,0.74,7930,7448.0,0.95
2019-07-07,THE PROM,Musical,Longacre,0,8,654288,770552,0.63,7646,7930.0,0.91
2019-07-14,THE PROM,Musical,Longacre,0,7,621643,654288,0.69,6885,7646.0,0.94
2019-07-21,THE PROM,Musical,Longacre,0,8,737373,621643,0.71,7861,6885.0,0.94
2019-07-28,THE PROM,Musical,Longacre,0,8,735823,737373,0.71,7830,7861.0,0.94
2019-08-04,THE PROM,Musical,Longacre,0,8,809522,735823,0.78,8151,7830.0,0.98
2019-08-11,THE PROM,Musical,Longacre,0,8,916256,809522,0.88,8308,8151.0,0.99
2019-09-22,THE ROSE TATTOO 2019,Play,American Airlines,3,0,160063,$,0.65,2112,,0.98
2019-09-29,THE ROSE TATTOO 2019,Play,American Airlines,8,0,402652,160063,0.61,4825,2112.0,0.84
2019-10-06,THE ROSE TATTOO 2019,Play,American Airlines,8,0,428036,402652,0.65,5219,4825.0,0.9
2019-10-13,THE ROSE TATTOO 2019,Play,American Airlines,8,0,472590,428036,0.72,5607,5219.0,0.97
2019-10-20,THE ROSE TATTOO 2019,Play,American Airlines,0,7,401815,472590,0.7,4936,5607.0,0.98
2019-10-27,THE ROSE TATTOO 2019,Play,American Airlines,0,8,488030,401815,0.74,5321,4936.0,0.92
2019-11-03,THE ROSE TATTOO 2019,Play,American Airlines,0,8,494501,488030,0.75,5329,5321.0,0.92
2019-11-10,THE ROSE TATTOO 2019,Play,American Airlines,0,8,509255,494501,0.78,5384,5329.0,0.93
2019-11-17,THE ROSE TATTOO 2019,Play,American Airlines,0,8,507190,509255,0.77,5387,5384.0,0.93
2019-11-24,THE ROSE TATTOO 2019,Play,American Airlines,0,8,481549,507190,0.73,5407,5387.0,0.94
2019-12-01,THE ROSE TATTOO 2019,Play,American Airlines,0,8,508849,481549,0.77,5478,5407.0,0.95
2019-12-08,THE ROSE TATTOO 2019,Play,American Airlines,0,8,547690,508849,0.83,5499,5478.0,0.95
2019-09-15,THE SOUND INSIDE,Play,Studio 54,2,0,152426,$,0.58,1808,,0.91
2019-09-22,THE SOUND INSIDE,Play,Studio 54,8,0,412733,152426,0.41,5644,1808.0,0.71
2019-09-29,THE SOUND INSIDE,Play,Studio 54,8,0,395520,412733,0.39,5427,5644.0,0.68
2019-10-06,THE SOUND INSIDE,Play,Studio 54,8,0,412475,395520,0.41,5337,5427.0,0.67
2019-10-13,THE SOUND INSIDE,Play,Studio 54,8,0,428406,412475,0.43,5596,5337.0,0.7
2019-10-20,THE SOUND INSIDE,Play,Studio 54,3,5,489910,428406,0.49,6436,5596.0,0.81
2019-10-27,THE SOUND INSIDE,Play,Studio 54,0,8,544698,489910,0.54,5710,6436.0,0.72
2019-11-03,THE SOUND INSIDE,Play,Studio 54,0,8,514429,544698,0.51,5332,5710.0,0.67
2019-11-10,THE SOUND INSIDE,Play,Studio 54,0,8,589439,514429,0.59,5840,5332.0,0.73
2019-11-17,THE SOUND INSIDE,Play,Studio 54,0,8,524607,589439,0.52,5231,5840.0,0.66
2019-11-24,THE SOUND INSIDE,Play,Studio 54,0,8,472833,524607,0.47,5062,5231.0,0.63
2019-12-01,THE SOUND INSIDE,Play,Studio 54,0,7,395881,472833,0.45,4678,5062.0,0.67
2019-12-08,THE SOUND INSIDE,Play,Studio 54,0,8,537393,395881,0.53,5665,4678.0,0.71
2019-12-15,THE SOUND INSIDE,Play,Studio 54,0,8,500060,537393,0.5,5405,5665.0,0.68
2019-12-22,THE SOUND INSIDE,Play,Studio 54,0,8,400572,500060,0.4,5153,5405.0,0.65
2019-12-29,THE SOUND INSIDE,Play,Studio 54,0,8,479367,400572,0.48,5665,5153.0,0.71
2020-01-05,THE SOUND INSIDE,Play,Studio 54,0,8,447916,479367,0.45,5511,5665.0,0.69
2020-01-12,THE SOUND INSIDE,Play,Studio 54,0,8,630651,447916,0.63,6671,5511.0,0.84
2019-01-06,THE WAVERLY GALLERY,Play,Golden,0,7,345186,463000,0.52,4865,6189.0,0.88
2019-01-13,THE WAVERLY GALLERY,Play,Golden,0,8,440854,345186,0.58,6081,4865.0,0.97
2019-01-20,THE WAVERLY GALLERY,Play,Golden,0,8,467164,440854,0.61,6029,6081.0,0.96
2019-01-27,THE WAVERLY GALLERY,Play,Golden,0,8,557652,467164,0.73,6109,6029.0,0.97
2019-10-13,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,1,0,212998,$,0.98,1476,,1.0
2019-10-20,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,7,0,1386360,212998,0.96,10346,1476.0,1.0
2019-10-27,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,7,0,1371009,1386360,0.95,10346,10346.0,1.0
2019-11-03,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,8,0,1463622,1371009,0.89,11824,10346.0,1.0
2019-11-10,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,4,4,1332425,1463622,0.92,11860,11824.0,1.0
2019-11-17,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1497521,1332425,0.9,11901,11860.0,1.01
2019-11-24,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1607079,1497521,0.97,11911,11901.0,1.01
2019-12-01,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1834636,1607079,1.03,11909,11911.0,1.01
2019-12-08,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1654353,1834636,1.0,11917,11909.0,1.01
2019-12-15,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1666857,1654353,1.0,11903,11917.0,1.01
2019-12-22,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1701255,1666857,1.03,11861,11903.0,1.0
2019-12-29,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,9,2276569,1701255,1.04,13362,11861.0,1.0
2020-01-05,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,7,1588633,2276569,1.05,10381,13362.0,1.0
2020-01-12,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1572756,1588633,0.95,11679,10381.0,0.99
2020-01-19,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1643762,1572756,0.96,11752,11679.0,0.99
2020-01-26,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1536310,1643762,0.9,11541,11752.0,0.98
2020-02-02,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1391542,1536310,0.89,10880,11541.0,0.92
2020-02-09,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1429465,1391542,0.91,10556,10880.0,0.89
2020-02-16,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1605793,1429465,1.02,11133,10556.0,0.94
2020-02-23,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1470935,1605793,0.94,11135,11133.0,0.94
2020-03-01,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1320766,1470935,0.84,10004,11135.0,0.85
2020-03-08,TINA - THE TINA TURNER MUSICAL,Musical,Lunt-Fontanne,0,8,1225999,1320766,0.78,9454,10004.0,0.8
2019-01-06,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1585250,1701684,1.14,11667,11672.0,1.02
2019-01-13,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1536167,1585250,1.11,11671,11667.0,1.02
2019-01-20,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1541089,1536167,1.11,11688,11671.0,1.02
2019-01-27,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1501590,1541089,1.08,11661,11688.0,1.02
2019-02-03,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1494445,1501590,1.08,11638,11661.0,1.01
2019-02-10,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1539571,1494445,1.11,11643,11638.0,1.01
2019-02-17,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1609189,1539571,1.16,11638,11643.0,1.01
2019-02-24,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1646705,1609189,1.19,11651,11638.0,1.01
2019-03-03,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1598024,1646705,1.15,11614,11651.0,1.01
2019-03-10,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1617090,1598024,1.17,11652,11614.0,1.01
2019-03-17,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1511717,1617090,1.16,11656,11652.0,1.02
2019-03-24,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1507685,1511717,1.23,11655,11656.0,1.02
2019-03-31,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1718215,1507685,1.24,11643,11655.0,1.01
2019-04-07,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1628150,1718215,1.17,11578,11643.0,1.01
2019-04-14,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1505427,1628150,1.23,11601,11578.0,1.01
2019-04-21,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1720828,1505427,1.24,11662,11601.0,1.02
2019-04-28,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1756185,1720828,1.27,11661,11662.0,1.02
2019-05-05,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1767464,1756185,1.28,11634,11661.0,1.01
2019-05-12,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1632527,1767464,1.34,11636,11634.0,1.01
2019-05-19,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1610208,1632527,1.33,11639,11636.0,1.01
2019-05-26,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1647412,1610208,1.31,11654,11639.0,1.02
2019-06-02,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1593907,1647412,1.26,11621,11654.0,1.01
2019-06-09,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1870949,1593907,1.31,11648,11621.0,1.01
2019-06-16,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1950347,1870949,1.36,11666,11648.0,1.02
2019-06-23,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2018314,1950347,1.41,11681,11666.0,1.02
2019-06-30,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1945641,2018314,1.36,11675,11681.0,1.02
2019-07-07,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1900573,1945641,1.33,11660,11675.0,1.02
2019-07-14,TO KILL A MOCKINGBIRD,Play,Shubert,0,7,1700382,1900573,1.36,10220,11660.0,1.02
2019-07-21,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1969932,1700382,1.36,11689,10220.0,1.02
2019-07-28,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2000537,1969932,1.34,11683,11689.0,1.02
2019-08-04,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1916033,2000537,1.25,11656,11683.0,1.02
2019-08-11,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1904809,1916033,1.24,11618,11656.0,1.01
2019-08-18,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1900310,1904809,1.21,11664,11618.0,1.02
2019-08-25,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1870181,1900310,1.19,11640,11664.0,1.01
2019-09-01,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1972702,1870181,1.25,11688,11640.0,1.02
2019-09-08,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1910724,1972702,1.17,11608,11688.0,1.01
2019-09-15,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1964200,1910724,1.2,11628,11608.0,1.01
2019-09-22,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2093267,1964200,1.28,11672,11628.0,1.02
2019-09-29,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2091419,2093267,1.21,11662,11672.0,1.02
2019-10-06,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2130636,2091419,1.24,11655,11662.0,1.02
2019-10-13,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2244415,2130636,1.28,11675,11655.0,1.02
2019-10-20,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2195338,2244415,1.27,11677,11675.0,1.02
2019-10-27,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2217401,2195338,1.29,11679,11677.0,1.02
2019-11-03,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2245898,2217401,1.3,11674,11679.0,1.02
2019-11-10,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1926476,2245898,1.1,11600,11674.0,1.01
2019-11-17,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1824941,1926476,1.04,11509,11600.0,1.0
2019-11-24,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1666008,1824941,0.95,11497,11509.0,1.0
2019-12-01,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2018899,1666008,1.15,11553,11497.0,1.01
2019-12-08,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1937216,2018899,1.11,11567,11553.0,1.01
2019-12-15,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1874481,1937216,1.07,11529,11567.0,1.0
2019-12-22,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1832306,1874481,1.05,11517,11529.0,1.0
2019-12-29,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,2080918,1832306,1.19,11597,11517.0,1.01
2020-01-05,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1724760,2080918,0.98,11585,11597.0,1.01
2020-01-12,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1516362,1724760,0.88,11531,11585.0,1.0
2020-01-19,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1637162,1516362,0.93,11596,11531.0,1.01
2020-01-26,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1494087,1637162,0.85,11548,11596.0,1.01
2020-02-02,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1361257,1494087,0.78,11511,11548.0,1.0
2020-02-09,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1356854,1361257,0.77,11213,11511.0,0.98
2020-02-16,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1560765,1356854,0.89,11353,11213.0,0.99
2020-02-23,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1417185,1560765,0.82,11496,11353.0,1.0
2020-03-01,TO KILL A MOCKINGBIRD,Play,Shubert,0,7,1132279,1417185,0.73,9811,11496.0,0.98
2020-03-08,TO KILL A MOCKINGBIRD,Play,Shubert,0,8,1237497,1132279,0.71,10482,9811.0,0.91
2019-03-31,TOOTSIE,Musical,Marquis,2,0,354746,$,0.93,3204,,0.98
2019-04-07,TOOTSIE,Musical,Marquis,7,0,796802,354746,0.53,9551,3204.0,0.85
2019-04-14,TOOTSIE,Musical,Marquis,7,0,821781,796802,0.55,9410,9551.0,0.84
2019-04-21,TOOTSIE,Musical,Marquis,8,0,907612,821781,0.54,12287,9410.0,0.96
2019-04-28,TOOTSIE,Musical,Marquis,1,6,959001,907612,0.64,10252,12287.0,0.91
2019-05-05,TOOTSIE,Musical,Marquis,0,8,1256769,959001,0.73,11129,10252.0,0.87
2019-05-12,TOOTSIE,Musical,Marquis,0,8,1409488,1256769,0.82,11820,11129.0,0.92
2019-05-19,TOOTSIE,Musical,Marquis,0,8,1311986,1409488,0.76,11572,11820.0,0.9
2019-05-26,TOOTSIE,Musical,Marquis,0,8,1223722,1311986,0.71,11021,11572.0,0.86
2019-06-02,TOOTSIE,Musical,Marquis,0,8,1086945,1223722,0.63,10592,11021.0,0.83
2019-06-09,TOOTSIE,Musical,Marquis,0,8,1099790,1086945,0.64,10758,10592.0,0.84
2019-06-16,TOOTSIE,Musical,Marquis,0,8,1155185,1099790,0.67,9994,10758.0,0.78
2019-06-23,TOOTSIE,Musical,Marquis,0,8,1159155,1155185,0.67,10350,9994.0,0.81
2019-06-30,TOOTSIE,Musical,Marquis,0,8,1098563,1159155,0.64,9946,10350.0,0.78
2019-07-07,TOOTSIE,Musical,Marquis,0,8,851034,1098563,0.49,8894,9946.0,0.69
2019-07-14,TOOTSIE,Musical,Marquis,0,7,835623,851034,0.56,8120,8894.0,0.72
2019-07-21,TOOTSIE,Musical,Marquis,0,8,947726,835623,0.55,9729,8120.0,0.76
2019-07-28,TOOTSIE,Musical,Marquis,0,8,887370,947726,0.51,9456,9729.0,0.74
2019-08-04,TOOTSIE,Musical,Marquis,0,8,857152,887370,0.5,9495,9456.0,0.74
2019-08-11,TOOTSIE,Musical,Marquis,0,8,823897,857152,0.5,8945,9495.0,0.7
2019-08-18,TOOTSIE,Musical,Marquis,0,8,826810,823897,0.51,9425,8945.0,0.74
2019-08-25,TOOTSIE,Musical,Marquis,0,8,798287,826810,0.49,9021,9425.0,0.7
2019-09-01,TOOTSIE,Musical,Marquis,0,8,918350,798287,0.56,10246,9021.0,0.8
2019-09-08,TOOTSIE,Musical,Marquis,0,8,797590,918350,0.49,8925,10246.0,0.7
2019-09-15,TOOTSIE,Musical,Marquis,0,8,990229,797590,0.61,10351,8925.0,0.81
2019-09-22,TOOTSIE,Musical,Marquis,0,8,879511,990229,0.54,9505,10351.0,0.74
2019-09-29,TOOTSIE,Musical,Marquis,0,8,816875,879511,0.5,8728,9505.0,0.68
